dynamic_accuracy steamvr; 20211013-223916; x y z w i j k;  frequency = 150
3.817030191421508789e-01 -5.467415452003479004e-01 -1.596101403236389160e+00 9.997642283852055112e-01 7.742778766133646615e-03 -6.180793947044845721e-03 -1.932229622346124526e-02 3.774664402008056641e-01 -5.478897690773010254e-01 -1.333981513977050781e+00 1.413066028172634946e-03 7.234713522038718932e-03 -9.779939800071866252e-01 3.600220699110549729e-03
3.835978507995605469e-01 -5.469744801521301270e-01 -1.598356485366821289e+00 9.997535267710692120e-01 9.153865331575646025e-03 -5.447481915858571819e-03 -1.947885849784271317e-02 3.803565800189971924e-01 -5.487884283065795898e-01 -1.335161328315734863e+00 1.726334915006219606e-03 7.000557820180689991e-03 -9.827019553087119608e-01 3.342750849096027231e-03
3.812938630580902100e-01 -5.476954579353332520e-01 -1.606266379356384277e+00 9.997585422354112739e-01 8.705963042297376261e-03 -4.488024469499470731e-03 -1.967017143365800205e-02 3.810308575630187988e-01 -5.488662719726562500e-01 -1.345766186714172363e+00 2.707650514260111739e-03 6.972019495393569355e-03 -9.933595655585295559e-01 3.156431892369979467e-03
3.826793730258941650e-01 -5.479627847671508789e-01 -1.609888076782226562e+00 9.997607481374670702e-01 9.650335293535062045e-03 -3.473083341318789711e-03 -1.931936763576895533e-02 3.814925253391265869e-01 -5.498760938644409180e-01 -1.347327232360839844e+00 1.918485552429408146e-03 6.385809260990042181e-03 -9.876884386906685798e-01 4.006270658606223521e-03
3.827345669269561768e-01 -5.474066734313964844e-01 -1.613260149955749512e+00 9.997612847075014741e-01 9.623292487856127328e-03 -2.417710567053631479e-03 -1.946566571673349552e-02 3.810926973819732666e-01 -5.495914816856384277e-01 -1.347700238227844238e+00 1.851287950207898114e-03 6.136667407774740353e-03 -9.843924978974945006e-01 3.225290725752822437e-03
3.804318010807037354e-01 -5.444962382316589355e-01 -1.615659356117248535e+00 9.997628944158768460e-01 1.048777865756411048e-02 -1.783947332740568959e-03 -1.899936613821440884e-02 3.825083374977111816e-01 -5.499528646469116211e-01 -1.345286965370178223e+00 2.344894129919256054e-03 6.583745029873439882e-03 -9.918216057666611185e-01 2.594118565306168921e-03
3.822134435176849365e-01 -5.470994710922241211e-01 -1.608297467231750488e+00 9.997491969071730100e-01 1.147612323462909693e-02 -4.542229516460776439e-04 -1.922613992971893698e-02 3.829651176929473877e-01 -5.481576919555664062e-01 -1.345025300979614258e+00 3.078496145732053605e-03 6.615072124666313350e-03 -9.940043468949048000e-01 1.951287356522380745e-03
3.816373944282531738e-01 -5.442698597908020020e-01 -1.616147041320800781e+00 9.997509780410633873e-01 1.023923216395653674e-02 -3.230995657591766808e-04 -1.982534211585174413e-02 3.805476129055023193e-01 -5.468428730964660645e-01 -1.352761030197143555e+00 3.391709958361768546e-03 6.416330194364009733e-03 -9.961704013475946029e-01 2.751027699590104670e-03
3.803500533103942871e-01 -5.481322407722473145e-01 -1.617269515991210938e+00 9.997860784004175549e-01 8.580655275911655902e-03 -1.613191413006315330e-04 -1.881897044641411137e-02 3.785522282123565674e-01 -5.485716462135314941e-01 -1.346436142921447754e+00 3.621190667527179191e-03 7.379911996237608317e-03 -9.960309969516041306e-01 3.203004870268713611e-03
3.804225027561187744e-01 -5.464322566986083984e-01 -1.610444545745849609e+00 9.997937839194441789e-01 9.145811285285064887e-03 -1.431461501174890254e-06 -1.813110209996494568e-02 3.768253922462463379e-01 -5.474138855934143066e-01 -1.347166776657104492e+00 4.303735977491258448e-03 7.103068670815218186e-03 -9.971783093277515331e-01 3.175433514365784415e-03
3.793446123600006104e-01 -5.460584759712219238e-01 -1.610120534896850586e+00 9.998259392886902353e-01 7.370521801524409881e-03 -7.920173754354916176e-04 -1.712134286299718533e-02 3.740092813968658447e-01 -5.466493368148803711e-01 -1.344222068786621094e+00 3.190218346038080875e-03 8.668954185595472567e-03 -9.948952300229420009e-01 3.834801262221470761e-03
3.786338567733764648e-01 -5.466950535774230957e-01 -1.610492944717407227e+00 9.998446135197526230e-01 5.954670027549183869e-03 -1.702716657609931522e-03 -1.650417469293946615e-02 3.728564679622650146e-01 -5.443011522293090820e-01 -1.341546416282653809e+00 3.131287924409340701e-03 9.363526447212658019e-03 -9.944723436656853766e-01 6.392104333913691851e-03
3.765716254711151123e-01 -5.478973984718322754e-01 -1.613168716430664062e+00 9.998710444868468272e-01 4.492914873300146369e-03 -2.631213241956995973e-03 -1.519135476075277741e-02 3.689452707767486572e-01 -5.461518764495849609e-01 -1.344879388809204102e+00 1.660335755460869622e-03 9.508507283342881519e-03 -9.816643653395461522e-01 8.046738709447264284e-03
3.779470324516296387e-01 -5.479775071144104004e-01 -1.614097833633422852e+00 9.998872887153934519e-01 2.742801272818455767e-03 -4.095423631107655664e-03 -1.418132219799631347e-02 3.674907088279724121e-01 -5.433149933815002441e-01 -1.341923594474792480e+00 8.097228492078612817e-04 8.950657972351672154e-03 -9.234844166524185383e-01 8.876471716991008593e-03
3.760397434234619141e-01 -5.467298626899719238e-01 -1.611082911491394043e+00 9.998901575081536874e-01 1.171968679306698794e-03 -6.143909765351149993e-03 -1.343688301674417565e-02 3.641815781593322754e-01 -5.428509712219238281e-01 -1.340150356292724609e+00 1.454635655250608459e-03 -9.371579843191365361e-03 9.759671289970097696e-01 -1.143988991550082442e-02
3.720861077308654785e-01 -5.465466976165771484e-01 -1.610782384872436523e+00 9.998834661293926063e-01 -1.674006062763174288e-04 -8.053387700193148646e-03 -1.296786603885208104e-02 3.607016801834106445e-01 -5.426408648490905762e-01 -1.339680910110473633e+00 2.796982235690820100e-03 -9.984560633264874530e-03 9.934540018963819996e-01 -1.363845165271168614e-02
3.677126765251159668e-01 -5.466755628585815430e-01 -1.608859181404113770e+00 9.998719908321713756e-01 -1.556008177765370567e-03 -1.003530280692678522e-02 -1.236441635914010614e-02 3.575905859470367432e-01 -5.425415635108947754e-01 -1.334971308708190918e+00 4.308926414727244115e-03 -9.920948603651445416e-03 9.976987773804856241e-01 -1.431114289217169828e-02
3.656356632709503174e-01 -5.467227697372436523e-01 -1.607328295707702637e+00 9.998503811487133852e-01 -3.123060312068425340e-03 -1.253213157153724132e-02 -1.150718392089164835e-02 3.524837493896484375e-01 -5.432898402214050293e-01 -1.330427050590515137e+00 6.728278212656577106e-03 -9.378312906149625580e-03 9.987368601069011032e-01 -1.437725142472652540e-02
3.599206209182739258e-01 -5.450498461723327637e-01 -1.603507637977600098e+00 9.998255219834533136e-01 -3.487507104622000666e-03 -1.449807326497625989e-02 -1.125051986543542173e-02 3.482927083969116211e-01 -5.401326417922973633e-01 -1.328874111175537109e+00 8.030705177440686238e-03 -1.011242845158072216e-02 9.990984446529083129e-01 -1.553977634540632674e-02
3.572528660297393799e-01 -5.446151494979858398e-01 -1.603830337524414062e+00 9.998018321737811576e-01 -4.987238617646648844e-03 -1.589769938000867508e-02 -1.089409092112116756e-02 3.456252813339233398e-01 -5.388160347938537598e-01 -1.329193830490112305e+00 1.062011718750000000e-02 -1.047165092380567507e-02 9.992944125471443506e-01 -1.849505545079023136e-02
3.539772033691406250e-01 -5.475756525993347168e-01 -1.607701897621154785e+00 9.998018545299529602e-01 -6.137340341322424994e-03 -1.530513099856318539e-02 -1.115097193812128289e-02 3.452520668506622314e-01 -5.386927723884582520e-01 -1.334647417068481445e+00 9.813572478758048404e-03 -1.069596646092086517e-02 9.992483600181237824e-01 -1.955089161651074256e-02
3.521118760108947754e-01 -5.463302731513977051e-01 -1.606706142425537109e+00 9.998105286868921304e-01 -7.371259977350360162e-03 -1.381947563901518919e-02 -1.155796543724985255e-02 3.446530103683471680e-01 -5.410762429237365723e-01 -1.341921210289001465e+00 8.881821173623655197e-03 -1.147116396807802176e-02 9.990755407215347050e-01 -1.990105076719376684e-02
3.509639501571655273e-01 -5.486139655113220215e-01 -1.611315250396728516e+00 9.997831124304564776e-01 -9.228591961854670095e-03 -1.419354594385769004e-02 -1.212865210670819802e-02 3.442197144031524658e-01 -5.416641235351562500e-01 -1.339208006858825684e+00 8.316026040161669797e-03 -1.124280669806924579e-02 9.989635240048276854e-01 -1.992218851402417779e-02
3.484506309032440186e-01 -5.486743450164794922e-01 -1.615045309066772461e+00 9.997602637337165143e-01 -1.070462495972477820e-02 -1.415946880133845016e-02 -1.281965427981534428e-02 3.387027084827423096e-01 -5.419414639472961426e-01 -1.343329429626464844e+00 9.445276706776034245e-03 -1.152459434491379976e-02 9.991038425625262676e-01 -2.201884775376345901e-02
3.450338542461395264e-01 -5.477253198623657227e-01 -1.614421367645263672e+00 9.997493086939122087e-01 -1.110224982585750718e-02 -1.427795906435368883e-02 -1.319850165662424940e-02 3.338645696640014648e-01 -5.426452755928039551e-01 -1.345574617385864258e+00 9.051330523396790978e-03 -1.123133393144525906e-02 9.990471917003669322e-01 -2.178660648598097771e-02
3.432431519031524658e-01 -5.483633875846862793e-01 -1.618416428565979004e+00 9.997407010784228332e-01 -1.222385640003234228e-02 -1.399500806956036070e-02 -1.316251997844257102e-02 3.301947414875030518e-01 -5.432694554328918457e-01 -1.348471522331237793e+00 8.950343154210624666e-03 -1.133412537286542475e-02 9.991288790681531751e-01 -2.215390985320779549e-02
3.422693014144897461e-01 -5.496159791946411133e-01 -1.620238780975341797e+00 9.997295446041740696e-01 -1.333938981319249262e-02 -1.423232588642106555e-02 -1.266239830406779877e-02 3.276300728321075439e-01 -5.438962578773498535e-01 -1.348630547523498535e+00 9.145502598603692454e-03 -1.141079862240935820e-02 9.990512496641791307e-01 -2.240051389761995443e-02
3.398580253124237061e-01 -5.497459769248962402e-01 -1.621536970138549805e+00 9.997308264498973029e-01 -1.349490819264481493e-02 -1.415194127251230734e-02 -1.248502354854330067e-02 3.246484994888305664e-01 -5.442476868629455566e-01 -1.350804209709167480e+00 9.036501720371946725e-03 -1.151267633640361276e-02 9.989753196759871834e-01 -2.235817892866000939e-02
3.364279568195343018e-01 -5.500492453575134277e-01 -1.625334620475769043e+00 9.997241190994244908e-01 -1.421513816093222457e-02 -1.422271888976145426e-02 -1.213773572732081835e-02 3.217880427837371826e-01 -5.441970229148864746e-01 -1.352252125740051270e+00 8.737199139088082378e-03 -1.156489310211912883e-02 9.990065933923186758e-01 -2.248473983748304136e-02
3.333109617233276367e-01 -5.501845479011535645e-01 -1.626924991607666016e+00 9.997282031359595589e-01 -1.429001418211329338e-02 -1.414988236209881352e-02 -1.179418201565364359e-02 3.198126852512359619e-01 -5.450621247291564941e-01 -1.354070663452148438e+00 8.772091905869961598e-03 -1.158142483481585001e-02 9.989684677205087349e-01 -2.247100060756012860e-02
3.288538455963134766e-01 -5.500409603118896484e-01 -1.627674579620361328e+00 9.997270926970202032e-01 -1.448387442014733954e-02 -1.422577361267425913e-02 -1.155761513012157175e-02 3.164358139038085938e-01 -5.457559227943420410e-01 -1.354361772537231445e+00 8.691029058265411014e-03 -1.169469773679149630e-02 9.990694420695622746e-01 -2.255430485596780429e-02
3.253082633018493652e-01 -5.501008629798889160e-01 -1.628081440925598145e+00 9.997331367490850385e-01 -1.438747171152652930e-02 -1.406474564563024027e-02 -1.135116125187025406e-02 3.136698305606842041e-01 -5.462268590927124023e-01 -1.354411363601684570e+00 8.857460905113152122e-03 -1.176168606727044652e-02 9.990245933293733227e-01 -2.265129496517944568e-02
3.217498064041137695e-01 -5.501074194908142090e-01 -1.629059195518493652e+00 9.997346645246475427e-01 -1.420043942585079606e-02 -1.429230850597898277e-02 -1.116559058132048261e-02 3.101750016212463379e-01 -5.461862683296203613e-01 -1.356305718421936035e+00 8.718418620932175817e-03 -1.191326355470544857e-02 9.989978227750444528e-01 -2.245295102338295753e-02
3.181810975074768066e-01 -5.501362681388854980e-01 -1.629537940025329590e+00 9.997369673624250108e-01 -1.416938458304794687e-02 -1.414404640991318192e-02 -1.118868264375443185e-02 3.071316778659820557e-01 -5.464393496513366699e-01 -1.356557130813598633e+00 8.798382374166207123e-03 -1.220627362219653574e-02 9.989327368803426754e-01 -2.232637160650502092e-02
3.167172074317932129e-01 -5.503405332565307617e-01 -1.629788279533386230e+00 9.997338969108762186e-01 -1.405204789309313397e-02 -1.443685310382870034e-02 -1.123600119525615566e-02 3.037139475345611572e-01 -5.467343330383300781e-01 -1.356283187866210938e+00 8.977771488377389586e-03 -1.218167323105782615e-02 9.990539507953152265e-01 -2.209073913079715942e-02
3.146011829376220703e-01 -5.504883527755737305e-01 -1.630051970481872559e+00 9.997408203186242126e-01 -1.386036046624136882e-02 -1.413135010990007427e-02 -1.124680544873677031e-02 2.997350692749023438e-01 -5.470558404922485352e-01 -1.354930400848388672e+00 8.958663638627330228e-03 -1.217397309461397056e-02 9.990380959326325971e-01 -2.189714207577826352e-02
3.104063272476196289e-01 -5.504818558692932129e-01 -1.629052042961120605e+00 9.997508513496362603e-01 -1.335147470628967117e-02 -1.410737123588423278e-02 -1.099842629729783257e-02 2.969280481338500977e-01 -5.469517111778259277e-01 -1.354560136795043945e+00 9.041447357002541443e-03 -1.218982320537547598e-02 9.990210650673038151e-01 -2.168454809945523365e-02
3.067806661128997803e-01 -5.504428148269653320e-01 -1.629298090934753418e+00 9.997474083176465243e-01 -1.357743744633572655e-02 -1.415195713667345701e-02 -1.097705185118528527e-02 2.934525310993194580e-01 -5.469457507133483887e-01 -1.352992296218872070e+00 9.226610097996535906e-03 -1.226728927916282200e-02 9.990796751209185533e-01 -2.196493009681519532e-02
3.005941510200500488e-01 -5.502208471298217773e-01 -1.628497004508972168e+00 9.997571113774211815e-01 -1.305334578110512768e-02 -1.407891071895750641e-02 -1.082184848798717347e-02 2.899866998195648193e-01 -5.470204949378967285e-01 -1.353318452835083008e+00 8.874268246423750589e-03 -1.227369228897528912e-02 9.989934093019129380e-01 -2.177165703715514336e-02
2.981234192848205566e-01 -5.504357814788818359e-01 -1.627747416496276855e+00 9.997560158753884263e-01 -1.300400703886028797e-02 -1.405307284298796394e-02 -1.101441542808381802e-02 2.865647077560424805e-01 -5.470383763313293457e-01 -1.352288961410522461e+00 8.817837552909277635e-03 -1.225084579145569244e-02 9.990429974334025243e-01 -2.174965555141726917e-02
2.958322465419769287e-01 -5.505021810531616211e-01 -1.627517461776733398e+00 9.997580503782080852e-01 -1.287063647157609195e-02 -1.407985931892095574e-02 -1.095245159514472016e-02 2.831586301326751709e-01 -5.468535423278808594e-01 -1.351560950279235840e+00 8.746574276207449289e-03 -1.230860131728126958e-02 9.990154335903970173e-01 -2.182469609765397972e-02
2.947418093681335449e-01 -5.505686402320861816e-01 -1.627264142036437988e+00 9.997574541873345266e-01 -1.307565654994726628e-02 -1.400545003034748409e-02 -1.085806012320276147e-02 2.796166837215423584e-01 -5.470655560493469238e-01 -1.349562883377075195e+00 8.838935916689478686e-03 -1.231811844540737014e-02 9.989348376895395010e-01 -2.195420019556187582e-02
2.923127412796020508e-01 -5.509453415870666504e-01 -1.627335786819458008e+00 9.997613070645799960e-01 -1.286593542398590910e-02 -1.399884217184489861e-02 -1.076235699826032406e-02 2.761088907718658447e-01 -5.470445752143859863e-01 -1.349325776100158691e+00 8.887691234993845210e-03 -1.236350615511205321e-02 9.989919091146272079e-01 -2.209510681003873031e-02
2.877477109432220459e-01 -5.502280592918395996e-01 -1.625881075859069824e+00 9.997542422028854459e-01 -1.323142276468402233e-02 -1.421885199538649308e-02 -1.068733276605234733e-02 2.725656926631927490e-01 -5.466208457946777344e-01 -1.349461674690246582e+00 8.727813931503651187e-03 -1.232481461393049663e-02 9.989886963226499716e-01 -2.223996209414112399e-02
2.841067314147949219e-01 -5.509981513023376465e-01 -1.626951932907104492e+00 9.997581547115744760e-01 -1.337106497040376797e-02 -1.398449343152275565e-02 -1.045337554654256207e-02 2.696481049060821533e-01 -5.464860200881958008e-01 -1.349032163619995117e+00 8.459041083530476415e-03 -1.222438892110781598e-02 9.989827282703495070e-01 -2.221483660542139180e-02
2.813006341457366943e-01 -5.510689616203308105e-01 -1.627138853073120117e+00 9.997624696319740156e-01 -1.309697361154292354e-02 -1.400455395648105353e-02 -1.036031857209415187e-02 2.666026651859283447e-01 -5.464838147163391113e-01 -1.349475264549255371e+00 8.649782098660583132e-03 -1.225812888556075328e-02 9.990252836211674925e-01 -2.237916854605099745e-02
2.790327370166778564e-01 -5.513992905616760254e-01 -1.627042651176452637e+00 9.997545552041440242e-01 -1.350990539336400023e-02 -1.427621339939341531e-02 -1.022293436948193933e-02 2.631537616252899170e-01 -5.466750264167785645e-01 -1.349695682525634766e+00 8.597945143037272198e-03 -1.217681164583347617e-02 9.989744012218675362e-01 -2.260009785642130148e-02
2.750084102153778076e-01 -5.513100624084472656e-01 -1.627068877220153809e+00 9.997663150375690755e-01 -1.304776911738350295e-02 -1.402298184949276987e-02 -1.002113239435640200e-02 2.599479854106903076e-01 -5.466613173484802246e-01 -1.349903821945190430e+00 8.538816177989580827e-03 -1.211454361487914605e-02 9.989371680537527665e-01 -2.226240441868355263e-02
