dynamic_accuracy steamvr; 20211013-223044; x y z w i j k;  frequency = 150
1.582573354244232178e-02 -5.551763176918029785e-01 -1.437430977821350098e+00 6.987008135811723086e-01 1.217101728154395407e-02 -7.152990938985307467e-01 4.018438960505980352e-03 -2.499802261590957642e-01 -5.602346062660217285e-01 -1.456280350685119629e+00 7.131423551474898037e-01 -1.332994879846324462e-02 7.008905620519286783e-01 -1.612131891814890102e-03
1.752600818872451782e-02 -5.551126599311828613e-01 -1.437495946884155273e+00 6.987721336119672166e-01 1.177938798778892064e-02 -7.152357471718162607e-01 4.058593546686893767e-03 -2.474491894245147705e-01 -5.599922537803649902e-01 -1.460757493972778320e+00 7.131474747483543819e-01 -1.330302337093038252e-02 7.008851543333773915e-01 -1.897840100218617723e-03
1.932163350284099579e-02 -5.549578070640563965e-01 -1.438376069068908691e+00 6.987867306038063608e-01 1.129057812668682673e-02 -7.152283340653043942e-01 4.236733879656091363e-03 -2.472868710756301880e-01 -5.609200596809387207e-01 -1.462109565734863281e+00 7.129176232699450111e-01 -1.381883543276866792e-02 7.011097887222255132e-01 -1.572883166247801947e-03
2.084159851074218750e-02 -5.549975037574768066e-01 -1.438433051109313965e+00 6.986241043087723090e-01 1.088547417726806049e-02 -7.153929271991755767e-01 4.329839678576758409e-03 -2.462921142578125000e-01 -5.612622499465942383e-01 -1.458717584609985352e+00 7.129651229941912360e-01 -1.365095300316700525e-02 7.010619502190013064e-01 -2.538491526003226143e-03
2.259399369359016418e-02 -5.549530386924743652e-01 -1.438901543617248535e+00 6.986671854947584803e-01 1.055558755914077704e-02 -7.153541679947182930e-01 4.587877215841534503e-03 -2.436065673828125000e-01 -5.599294304847717285e-01 -1.456410527229309082e+00 7.132514500973653471e-01 -1.353127928419972127e-02 7.007725148704144758e-01 -2.659865902128291312e-03
2.412292174994945526e-02 -5.550302267074584961e-01 -1.438543438911437988e+00 6.985231461166452327e-01 1.027329522637874908e-02 -7.154976248714430831e-01 4.787025070929200321e-03 -2.424171864986419678e-01 -5.598001480102539062e-01 -1.453226089477539062e+00 7.134111010070790515e-01 -1.366039340851633171e-02 7.006061050650136401e-01 -2.994978572489632659e-03
2.553194016218185425e-02 -5.550957918167114258e-01 -1.438801884651184082e+00 6.985946722580204105e-01 9.756347437203268663e-03 -7.154338600457037511e-01 4.958174367959239555e-03 -2.411400675773620605e-01 -5.598356127738952637e-01 -1.451670169830322266e+00 7.136410839138719320e-01 -1.362704686933460807e-02 7.003723048001198048e-01 -3.040836538790091421e-03
2.727217040956020355e-02 -5.550030469894409180e-01 -1.438957333564758301e+00 6.984998381027155423e-01 9.276419488109947584e-03 -7.155309506386747787e-01 5.223002040694976061e-03 -2.399155050516128540e-01 -5.604061484336853027e-01 -1.454302906990051270e+00 7.136905418344410279e-01 -1.395644031856429351e-02 7.003135599755974106e-01 -3.441456074986097482e-03
2.898207493126392365e-02 -5.550320744514465332e-01 -1.439325928688049316e+00 6.985907444913795894e-01 8.726416667032672880e-03 -7.154464999589020824e-01 5.569741898881202559e-03 -2.383044064044952393e-01 -5.604280829429626465e-01 -1.453889489173889160e+00 7.137659424427877930e-01 -1.416076672139553010e-02 7.002313341034489547e-01 -3.695755773953448859e-03
3.102272562682628632e-02 -5.549514889717102051e-01 -1.440152168273925781e+00 6.986617881614523018e-01 8.167939328029224372e-03 -7.153818328971408569e-01 5.806997371571150091e-03 -2.360285222530364990e-01 -5.599181652069091797e-01 -1.455014348030090332e+00 7.137269806714663378e-01 -1.439319503227811346e-02 7.002638177203094338e-01 -4.137713887635158412e-03
3.258781880140304565e-02 -5.549106001853942871e-01 -1.440609574317932129e+00 6.985965106518581269e-01 7.631406076397174477e-03 -7.154485295319245042e-01 6.163810807866917929e-03 -2.345441579818725586e-01 -5.596178174018859863e-01 -1.452832698822021484e+00 7.139227489344108779e-01 -1.477681587276858700e-02 7.000549301765728316e-01 -4.354706155188481712e-03
3.398993983864784241e-02 -5.551210641860961914e-01 -1.441143631935119629e+00 6.986441445624690383e-01 7.079592649682447600e-03 -7.154054233201867508e-01 6.420254414341988042e-03 -2.328738123178482056e-01 -5.592038035392761230e-01 -1.450290560722351074e+00 7.138861886534136891e-01 -1.501426282432368094e-02 7.000850210857578748e-01 -4.687597731486590862e-03
3.562134131789207458e-02 -5.548451542854309082e-01 -1.442216157913208008e+00 6.985124895115902843e-01 6.573470566241687747e-03 -7.155356758054545185e-01 6.759476092886517427e-03 -2.312068492174148560e-01 -5.592025518417358398e-01 -1.451928377151489258e+00 7.139662795821362096e-01 -1.532264796984004508e-02 6.999928794559593381e-01 -5.217318503403888322e-03
3.681944310665130615e-02 -5.547108054161071777e-01 -1.442225813865661621e+00 6.986193361947526936e-01 6.062322438074037312e-03 -7.154326194445478349e-01 7.094961542583894804e-03 -2.295774668455123901e-01 -5.593073964118957520e-01 -1.452367424964904785e+00 7.138138772677763422e-01 -1.572041225670092746e-02 7.001343147686944768e-01 -5.869737881043995444e-03
3.848055750131607056e-02 -5.548744201660156250e-01 -1.441869974136352539e+00 6.985231691156169598e-01 5.574437781747708896e-03 -7.155279572893298301e-01 7.343182596107730199e-03 -2.282577455043792725e-01 -5.592710971832275391e-01 -1.452019453048706055e+00 7.139436730402893838e-01 -1.598149775536844910e-02 6.999922315745080725e-01 -6.309383495810016312e-03
4.020994156599044800e-02 -5.548884868621826172e-01 -1.441361427307128906e+00 6.985160287317880856e-01 5.129624196111239390e-03 -7.155349089186630041e-01 7.664206503752577643e-03 -2.270146459341049194e-01 -5.596090555191040039e-01 -1.453016877174377441e+00 7.138859567640493120e-01 -1.631311840119493636e-02 7.000388053827129031e-01 -6.803278578860949902e-03
4.155994206666946411e-02 -5.553004741668701172e-01 -1.441047430038452148e+00 6.985866473923010300e-01 4.721539253025631121e-03 -7.154651579772507430e-01 7.994420945934541112e-03 -2.254707515239715576e-01 -5.592033267021179199e-01 -1.451115608215332031e+00 7.139444518121935701e-01 -1.679214686433705764e-02 6.999641471006601279e-01 -7.171308364116791775e-03
4.301561415195465088e-02 -5.551906824111938477e-01 -1.440640091896057129e+00 6.985371973473737395e-01 4.357329119442570481e-03 -7.155123719228773105e-01 8.291153017847920081e-03 -2.237090170383453369e-01 -5.587834119796752930e-01 -1.450244069099426270e+00 7.140894196890975598e-01 -1.705942829628738153e-02 6.998048103673001341e-01 -7.643489420931763242e-03
4.460974410176277161e-02 -5.550485253334045410e-01 -1.440488100051879883e+00 6.983678841325866582e-01 3.926015230302061856e-03 -7.156766026953959026e-01 8.590340578838912694e-03 -2.222718149423599243e-01 -5.587267875671386719e-01 -1.449206829071044922e+00 7.140880678741347021e-01 -1.754807956028421254e-02 6.997887108643111587e-01 -8.121319415814136702e-03
4.645856469869613647e-02 -5.548898577690124512e-01 -1.441089510917663574e+00 6.983317931240232701e-01 3.538373215434529630e-03 -7.157092371160785893e-01 8.964052118833425870e-03 -2.205804139375686646e-01 -5.587434768676757812e-01 -1.450416803359985352e+00 7.140422578974691126e-01 -1.797320466316320448e-02 6.998192278319163018e-01 -8.577070456421267974e-03
4.814625531435012817e-02 -5.549079775810241699e-01 -1.440671205520629883e+00 6.983867855669305680e-01 3.024273583316099915e-03 -7.156540328403783180e-01 9.270258804028860822e-03 -2.190432846546173096e-01 -5.587992072105407715e-01 -1.449852347373962402e+00 7.139792282644448207e-01 -1.833212045387142344e-02 6.998676085161991134e-01 -9.101014616010386082e-03
4.979636520147323608e-02 -5.550140142440795898e-01 -1.440814614295959473e+00 6.984407269373429372e-01 2.572904944083652824e-03 -7.155996154626984573e-01 9.541037420408370051e-03 -2.173029929399490356e-01 -5.585187077522277832e-01 -1.449694633483886719e+00 7.139269139109171158e-01 -1.857807805731404374e-02 6.999087696739351161e-01 -9.531890270024313133e-03
5.123677477240562439e-02 -5.549107789993286133e-01 -1.440517306327819824e+00 6.984094816146817486e-01 2.135154031623692165e-03 -7.156279387322351804e-01 9.807972057359859788e-03 -2.157607674598693848e-01 -5.583459734916687012e-01 -1.449284911155700684e+00 7.139822580793675488e-01 -1.897740589232893224e-02 6.998374860869733816e-01 -9.829223126080926728e-03
5.282586812973022461e-02 -5.549280643463134766e-01 -1.440043091773986816e+00 6.983746099613273861e-01 1.788250360407525347e-03 -7.156600446130725324e-01 1.001452440576473639e-02 -2.141929417848587036e-01 -5.583152174949645996e-01 -1.448984742164611816e+00 7.139436743447655775e-01 -1.924673160193306198e-02 6.998609686762726767e-01 -1.041762079424545309e-02
5.427036434412002563e-02 -5.548893213272094727e-01 -1.439655542373657227e+00 6.983826639343325704e-01 1.281896864010061881e-03 -7.156479081176306822e-01 1.039164492712957820e-02 -2.124828100204467773e-01 -5.582777261734008789e-01 -1.449914932250976562e+00 7.139378035252165189e-01 -1.970319322267548995e-02 6.998468120504819368e-01 -1.090634119572641419e-02
5.581594631075859070e-02 -5.547329783439636230e-01 -1.439315795898437500e+00 6.983993173409462907e-01 7.483628927192408986e-04 -7.156277923453095990e-01 1.070445931308047424e-02 -2.110450416803359985e-01 -5.583392381668090820e-01 -1.450259923934936523e+00 7.138337614763349270e-01 -1.996941079913064354e-02 6.999379396977823964e-01 -1.137405508395815043e-02
5.730579793453216553e-02 -5.546935796737670898e-01 -1.439356684684753418e+00 6.983611665739640761e-01 2.977684117687916026e-04 -7.156630456516434036e-01 1.085845547365819029e-02 -2.093623429536819458e-01 -5.580883026123046875e-01 -1.449481368064880371e+00 7.138889328349115049e-01 -2.025589870857503333e-02 6.998676280190444521e-01 -1.172577205194478590e-02
5.851038917899131775e-02 -5.545402169227600098e-01 -1.438875079154968262e+00 6.984870827973124197e-01 -1.512583832030032452e-04 -7.155344811216398648e-01 1.122782259788710456e-02 -2.078503668308258057e-01 -5.581908822059631348e-01 -1.450351357460021973e+00 7.137920223303731992e-01 -2.068062597251090623e-02 6.999454461598753063e-01 -1.222792551226578768e-02
6.043081730604171753e-02 -5.546041727066040039e-01 -1.438786387443542480e+00 6.983189350578062893e-01 -4.842986131865687719e-04 -7.156914530528005747e-01 1.166485037362665483e-02 -2.062262594699859619e-01 -5.581198334693908691e-01 -1.450539469718933105e+00 7.139318035121048345e-01 -2.116301668397341934e-02 6.997831691679758936e-01 -1.252783053571419544e-02
6.168810278177261353e-02 -5.544437766075134277e-01 -1.438622951507568359e+00 6.984873397990489785e-01 -9.673650251224888115e-04 -7.155188150796621960e-01 1.213386408878939886e-02 -2.046922445297241211e-01 -5.580166578292846680e-01 -1.450754404067993164e+00 7.138677096723742288e-01 -2.152599803183491770e-02 6.998281095605907165e-01 -1.303974279320053997e-02
6.337621808052062988e-02 -5.544421076774597168e-01 -1.438579559326171875e+00 6.984109471194646090e-01 -1.367749911604641084e-03 -7.155879046328293969e-01 1.241520243079265173e-02 -2.033684253692626953e-01 -5.580090284347534180e-01 -1.450746893882751465e+00 7.139310152687829980e-01 -2.183692323708759722e-02 6.997493569029641369e-01 -1.328169141073265620e-02
6.527821719646453857e-02 -5.543260574340820312e-01 -1.438546895980834961e+00 6.983942156458773365e-01 -1.780363063347964979e-03 -7.155984764306946300e-01 1.269156281564413208e-02 -2.016389369964599609e-01 -5.578051209449768066e-01 -1.450151920318603516e+00 7.139296103215565514e-01 -2.211301154335590727e-02 6.997337232392339956e-01 -1.371595983355829683e-02
6.649958342313766479e-02 -5.544043779373168945e-01 -1.438336133956909180e+00 6.983901900711205757e-01 -2.193388151049782166e-03 -7.155950907680505013e-01 1.303388282175678599e-02 -2.000800222158432007e-01 -5.576542019844055176e-01 -1.448843836784362793e+00 7.139359671312979216e-01 -2.253467900143011834e-02 6.997059740120606941e-01 -1.410939918335969712e-02
6.792487949132919312e-02 -5.542879104614257812e-01 -1.438666701316833496e+00 6.983463149690443128e-01 -2.657454671491248956e-03 -7.156291032793949958e-01 1.342538948413132469e-02 -1.984849274158477783e-01 -5.575846433639526367e-01 -1.448872089385986328e+00 7.139032892264713936e-01 -2.292526479498895042e-02 6.997183190038158696e-01 -1.451553113928806364e-02
6.980063021183013916e-02 -5.542750358581542969e-01 -1.438954830169677734e+00 6.984022803942019353e-01 -3.006637898221031346e-03 -7.155635856929810634e-01 1.392392311815089136e-02 -1.968984454870223999e-01 -5.575851202011108398e-01 -1.449398636817932129e+00 7.138670616045421635e-01 -2.338096989244343310e-02 6.997309091010628368e-01 -1.495636865872883824e-02
7.141528278589248657e-02 -5.540807843208312988e-01 -1.439177513122558594e+00 6.985236117623472296e-01 -3.414614460076373977e-03 -7.154361800092178258e-01 1.428523741209059353e-02 -1.953865885734558105e-01 -5.573133230209350586e-01 -1.448231339454650879e+00 7.137995657223491497e-01 -2.362726068817869521e-02 6.997821066979603710e-01 -1.539037944486210292e-02
7.308030128479003906e-02 -5.542096495628356934e-01 -1.439007759094238281e+00 6.985289165016018709e-01 -3.730922445561352368e-03 -7.154229606191454538e-01 1.460578261560840918e-02 -1.938436925411224365e-01 -5.572775602340698242e-01 -1.447395443916320801e+00 7.137522190654710386e-01 -2.402049767088761459e-02 6.998116161021564752e-01 -1.563350498779957076e-02
7.448270171880722046e-02 -5.542191863059997559e-01 -1.439232110977172852e+00 6.986079395138707904e-01 -4.132381009673636099e-03 -7.153365324903375733e-01 1.494697920789837473e-02 -1.923537403345108032e-01 -5.572692155838012695e-01 -1.446341395378112793e+00 7.138271685862430660e-01 -2.423686134176907675e-02 6.997192671444846246e-01 -1.600621733145165398e-02
7.579229027032852173e-02 -5.541054606437683105e-01 -1.439352989196777344e+00 6.986529145962685483e-01 -4.547401945955180033e-03 -7.152821866622417479e-01 1.532089894417965233e-02 -1.905488073825836182e-01 -5.572292804718017578e-01 -1.448247194290161133e+00 7.136156986835741067e-01 -2.466406200791390266e-02 6.999076797766111691e-01 -1.653670380546070490e-02
7.741755992174148560e-02 -5.541841387748718262e-01 -1.439103722572326660e+00 6.987172184826749843e-01 -4.864981210615675067e-03 -7.152104935044335532e-01 1.563412046180197301e-02 -1.888558119535446167e-01 -5.572382211685180664e-01 -1.448694467544555664e+00 7.136075255996103817e-01 -2.505660941509580894e-02 6.998892182726506039e-01 -1.707242054930823913e-02
7.882917672395706177e-02 -5.539460778236389160e-01 -1.439040064811706543e+00 6.985939097031018674e-01 -5.374873276815439992e-03 -7.153246837026436822e-01 1.575222753247913776e-02 -1.874367892742156982e-01 -5.570018887519836426e-01 -1.447676062583923340e+00 7.136248230626556222e-01 -2.533575747771509359e-02 6.998525630134033726e-01 -1.743590615190060422e-02
8.031125366687774658e-02 -5.540974140167236328e-01 -1.438633322715759277e+00 6.987322494729394373e-01 -5.646344022908166005e-03 -7.151791561923882545e-01 1.612547997407430891e-02 -1.860475689172744751e-01 -5.569736361503601074e-01 -1.446886658668518066e+00 7.135666153788391419e-01 -2.574316913159951231e-02 6.998890408278732878e-01 -1.775445823050789823e-02
8.242956548929214478e-02 -5.541324615478515625e-01 -1.438479661941528320e+00 6.987422902795311641e-01 -6.014652511292277286e-03 -7.151575339239910623e-01 1.651136485855738897e-02 -1.844471544027328491e-01 -5.569515228271484375e-01 -1.446648359298706055e+00 7.135180961571733205e-01 -2.610961490159384099e-02 6.999135354935687170e-01 -1.819772384420193997e-02
8.394888788461685181e-02 -5.540229678153991699e-01 -1.438586235046386719e+00 6.987453225194419915e-01 -6.453140997365956755e-03 -7.151431278960360682e-01 1.683849517444980723e-02 -1.828514337539672852e-01 -5.564364194869995117e-01 -1.446000218391418457e+00 7.135175251081814496e-01 -2.633222327874458826e-02 6.998964694864977520e-01 -1.855229471142150893e-02
8.528430014848709106e-02 -5.539354681968688965e-01 -1.438583016395568848e+00 6.986227412320396013e-01 -6.681744007867891112e-03 -7.152509898388286214e-01 1.724908667250114533e-02 -1.811066567897796631e-01 -5.565132498741149902e-01 -1.447249650955200195e+00 7.134747010051921690e-01 -2.669614876106116141e-02 6.999143351461113438e-01 -1.899917710475128307e-02
8.700416982173919678e-02 -5.536530613899230957e-01 -1.438601970672607422e+00 6.987984202390274957e-01 -7.013349965552911382e-03 -7.150644362536978660e-01 1.772962246964501776e-02 -1.798849254846572876e-01 -5.567026734352111816e-01 -1.446546077728271484e+00 7.134196767834339870e-01 -2.712954874190656729e-02 6.999468250640020761e-01 -1.925418392793886227e-02
8.831268548965454102e-02 -5.537757277488708496e-01 -1.438541769981384277e+00 6.986616928512896507e-01 -7.330650021174399227e-03 -7.151881642479623880e-01 1.799701732765805751e-02 -1.780828684568405151e-01 -5.568504333496093750e-01 -1.447532176971435547e+00 7.133928251246757224e-01 -2.743780041386976315e-02 6.999494003798620856e-01 -1.971234354042412928e-02
