dynamic_accuracy steamvr; 20211013-222816; x y z w i j k;  frequency = 150
1.129883676767349243e-01 -5.538333058357238770e-01 -1.508305430412292480e+00 7.000090518913238968e-01 1.194131884938589086e-02 -7.140243321071457760e-01 3.727576057052127152e-03 -1.538693159818649292e-01 -5.576931238174438477e-01 -1.512908577919006348e+00 7.107709424920756192e-01 -1.525811737459482377e-02 7.032530145356920004e-01 -2.633800910500296629e-03
1.134493798017501831e-01 -5.537927746772766113e-01 -1.510131835937500000e+00 6.999565945253258814e-01 1.197895140824327583e-02 -7.140749910771421183e-01 3.749919150234465488e-03 -1.539066284894943237e-01 -5.576359033584594727e-01 -1.514555335044860840e+00 7.107602909903276700e-01 -1.535211637836303433e-02 7.032616457087087491e-01 -2.657377637499874767e-03
1.132139414548873901e-01 -5.538811683654785156e-01 -1.512157559394836426e+00 6.999130315138923919e-01 1.198643760480427346e-02 -7.141176897560310710e-01 3.725697634984084013e-03 -1.540896296501159668e-01 -5.571002960205078125e-01 -1.512759685516357422e+00 7.107870391712984848e-01 -1.542245043595826155e-02 7.032330423618684545e-01 -2.670982399430409018e-03
1.131351515650749207e-01 -5.539521574974060059e-01 -1.514183759689331055e+00 7.000739615585502840e-01 1.204350738042308036e-02 -7.139590655307480604e-01 3.710047360899615485e-03 -1.548028886318206787e-01 -5.577794313430786133e-01 -1.514562964439392090e+00 7.108316860210399657e-01 -1.540256265931195211e-02 7.031885164067959160e-01 -2.623992476983572335e-03
1.133331879973411560e-01 -5.540556311607360840e-01 -1.515289545059204102e+00 6.998731644867052237e-01 1.211739843907265295e-02 -7.141546209405567058e-01 3.715554007570389880e-03 -1.556019484996795654e-01 -5.581540465354919434e-01 -1.514049053192138672e+00 7.107691821029633594e-01 -1.548082206071237435e-02 7.032503956227942332e-01 -2.509385047474731439e-03
1.137318983674049377e-01 -5.540367960929870605e-01 -1.517365455627441406e+00 6.999077825067488989e-01 1.221937085497568770e-02 -7.141188511663195682e-01 3.734179772688079116e-03 -1.541648507118225098e-01 -5.577551722526550293e-01 -1.521360039710998535e+00 7.108699128163502579e-01 -1.551460291413355418e-02 7.031457975989618969e-01 -3.024221739085011622e-03
1.136153265833854675e-01 -5.541702508926391602e-01 -1.518658399581909180e+00 7.000288027133977353e-01 1.216183034036432548e-02 -7.140011637284069401e-01 3.742500816182192311e-03 -1.540818363428115845e-01 -5.579066276550292969e-01 -1.524602055549621582e+00 7.108290882426272494e-01 -1.568419754955065193e-02 7.031829525903164901e-01 -3.109817324281933301e-03
1.133830696344375610e-01 -5.543048381805419922e-01 -1.519713044166564941e+00 7.000001288817278011e-01 1.225910688818950510e-02 -7.140273669851969762e-01 3.789560836844898476e-03 -1.539742797613143921e-01 -5.576488971710205078e-01 -1.525303721427917480e+00 7.108412634249331452e-01 -1.570526043841838013e-02 7.031701748834622290e-01 -3.106797835948561792e-03
1.133962795138359070e-01 -5.543850660324096680e-01 -1.521175861358642578e+00 6.999609982772426742e-01 1.237703463693963675e-02 -7.140640268060863827e-01 3.725905014779398033e-03 -1.540313214063644409e-01 -5.579771399497985840e-01 -1.528017640113830566e+00 7.108015235616296223e-01 -1.561543235302843141e-02 7.032128423108869875e-01 -2.990724826328343584e-03
1.132217347621917725e-01 -5.543960332870483398e-01 -1.522637724876403809e+00 7.001229778206361498e-01 1.240098681828951006e-02 -7.139051644026179755e-01 3.654621102890268612e-03 -1.538200974464416504e-01 -5.582859516143798828e-01 -1.530596017837524414e+00 7.108240091014744744e-01 -1.558042441009241212e-02 7.031906604252167181e-01 -3.042171576256627250e-03
1.131967008113861084e-01 -5.542895793914794922e-01 -1.524744272232055664e+00 7.002682661147624499e-01 1.247014550053504416e-02 -7.137619622897697358e-01 3.549705076708615376e-03 -1.537041664123535156e-01 -5.585312247276306152e-01 -1.533452868461608887e+00 7.108078644533510904e-01 -1.551391195550727402e-02 7.032088122876054559e-01 -2.959541506427391770e-03
1.130497157573699951e-01 -5.544577240943908691e-01 -1.525538086891174316e+00 7.001519066698876914e-01 1.276296995918478443e-02 -7.138707722632463559e-01 3.580835428546676105e-03 -1.537780761718750000e-01 -5.588019490242004395e-01 -1.536729574203491211e+00 7.108299742594053061e-01 -1.549641593068065530e-02 7.031873378296543686e-01 -2.844517589205788292e-03
1.132218763232231140e-01 -5.546219944953918457e-01 -1.527059912681579590e+00 7.001567182186035909e-01 1.262839113052252604e-02 -7.138682501222771704e-01 3.618918993572712434e-03 -1.538740247488021851e-01 -5.594964623451232910e-01 -1.542025566101074219e+00 7.108410456092129071e-01 -1.551583891471647152e-02 7.031759664319681136e-01 -2.782747249158117660e-03
1.133405864238739014e-01 -5.545933246612548828e-01 -1.527853369712829590e+00 7.000689798240312678e-01 1.267437956533546892e-02 -7.139540356020601664e-01 3.508372494486814396e-03 -1.535791158676147461e-01 -5.593276023864746094e-01 -1.544266819953918457e+00 7.108547801518458886e-01 -1.533302681232720510e-02 7.031659228840494436e-01 -2.822665340900342486e-03
1.131827235221862793e-01 -5.543578863143920898e-01 -1.529617190361022949e+00 7.001743466471818111e-01 1.264909654529729373e-02 -7.138512984590505983e-01 3.480303534624197472e-03 -1.533758491277694702e-01 -5.591943860054016113e-01 -1.545205831527709961e+00 7.111972778636208581e-01 -1.497159411359734113e-02 7.028290738432262375e-01 -2.344775935361518605e-03
1.133073121309280396e-01 -5.542489290237426758e-01 -1.530597209930419922e+00 7.000275049010645789e-01 1.270084828641520648e-02 -7.139936748209263495e-01 3.620822269558680168e-03 -1.535581201314926147e-01 -5.591791272163391113e-01 -1.544561624526977539e+00 7.111727581065306891e-01 -1.499134182940949425e-02 7.028539135627456247e-01 -2.205652637634503144e-03
1.131806820631027222e-01 -5.542318820953369141e-01 -1.532381296157836914e+00 7.000940916753123355e-01 1.257341249451440421e-02 -7.139307891858075461e-01 3.590733115738792714e-03 -1.536785066127777100e-01 -5.589836835861206055e-01 -1.544257283210754395e+00 7.111922507864711918e-01 -1.488885362591904279e-02 7.028366818033546792e-01 -2.098164159339718522e-03
1.129891648888587952e-01 -5.542526841163635254e-01 -1.533780574798583984e+00 7.000633046144135729e-01 1.259941884724891797e-02 -7.139608451213068641e-01 3.526051893746483170e-03 -1.539782881736755371e-01 -5.594583153724670410e-01 -1.546256780624389648e+00 7.111964032716245887e-01 -1.491970006441763023e-02 7.028317819430689450e-01 -2.109518501565008173e-03
1.127607449889183044e-01 -5.541673302650451660e-01 -1.535766363143920898e+00 6.999499331284716463e-01 1.282062544173904681e-02 -7.140681407194250374e-01 3.507256436330452500e-03 -1.538139879703521729e-01 -5.589305162429809570e-01 -1.546315789222717285e+00 7.112246055798713273e-01 -1.478020843268613126e-02 7.028066151692740071e-01 -1.967211416052057349e-03
1.130247488617897034e-01 -5.541929602622985840e-01 -1.537592649459838867e+00 6.999356940387362336e-01 1.287029845689246707e-02 -7.140809002972403619e-01 3.567187058516540013e-03 -1.537688821554183960e-01 -5.587787628173828125e-01 -1.547696828842163086e+00 7.112603854393164671e-01 -1.479814150758226518e-02 7.027704016108584639e-01 -1.831335136084999513e-03
1.132782995700836182e-01 -5.540968775749206543e-01 -1.539828538894653320e+00 6.999151106141462408e-01 1.291064418582721883e-02 -7.141007293683466761e-01 3.494415782786661293e-03 -1.537364572286605835e-01 -5.586821436882019043e-01 -1.548535346984863281e+00 7.113192770822446276e-01 -1.473088692468438841e-02 7.027125738742328043e-01 -1.678277533992087464e-03
1.133101880550384521e-01 -5.541501045227050781e-01 -1.541593551635742188e+00 6.998200588151121115e-01 1.296795112042673122e-02 -7.141929938017816948e-01 3.461470950001078583e-03 -1.538152694702148438e-01 -5.585068464279174805e-01 -1.548580527305603027e+00 7.112888945435250632e-01 -1.469119421638992451e-02 7.027441822409704608e-01 -1.668141567418097255e-03
1.133872121572494507e-01 -5.541188716888427734e-01 -1.543347716331481934e+00 6.998713527336749562e-01 1.300208939767829794e-02 -7.141416935160599389e-01 3.546742689900626942e-03 -1.538389623165130615e-01 -5.583586692810058594e-01 -1.548066020011901855e+00 7.113184278440966013e-01 -1.464999165822554808e-02 7.027151306272586551e-01 -1.679288346130366040e-03
1.134545654058456421e-01 -5.543350577354431152e-01 -1.544629693031311035e+00 6.999220071949595612e-01 1.298929268907110177e-02 -7.140928840692164492e-01 3.422868764280540248e-03 -1.541128307580947876e-01 -5.583814978599548340e-01 -1.548881888389587402e+00 7.113011903326997842e-01 -1.465761276739797198e-02 7.027322648118270454e-01 -1.743859650280346662e-03
1.132221221923828125e-01 -5.543924570083618164e-01 -1.546110033988952637e+00 6.998799766494359087e-01 1.300829387143891645e-02 -7.141342564930509562e-01 3.311871636722602246e-03 -1.540942490100860596e-01 -5.585109591484069824e-01 -1.551686406135559082e+00 7.111839103858941247e-01 -1.485646132658786402e-02 7.028467681418486546e-01 -1.745508491833438125e-03
1.131797879934310913e-01 -5.544227361679077148e-01 -1.547138690948486328e+00 6.998493099172775622e-01 1.305622318255684859e-02 -7.141629302673302426e-01 3.419473938321270640e-03 -1.540238112211227417e-01 -5.585127472877502441e-01 -1.554231166839599609e+00 7.111798959848812940e-01 -1.492391083682793537e-02 7.028492688136257494e-01 -1.800434798411254056e-03
1.133443787693977356e-01 -5.544122457504272461e-01 -1.548699855804443359e+00 6.998924374428213691e-01 1.289835224681731146e-02 -7.141229686133754306e-01 3.535028115991235235e-03 -1.538907885551452637e-01 -5.586330294609069824e-01 -1.557337164878845215e+00 7.111849511407029034e-01 -1.504041307930407446e-02 7.028413185943582775e-01 -1.935462703015314355e-03
1.132576614618301392e-01 -5.544273853302001953e-01 -1.549460649490356445e+00 6.999007374183655594e-01 1.292104387879268283e-02 -7.141150961103660544e-01 3.396116285152424915e-03 -1.538373827934265137e-01 -5.586307644844055176e-01 -1.559214830398559570e+00 7.111161028610015755e-01 -1.502999060517441234e-02 7.029110421013696763e-01 -1.987343804387853123e-03
1.133868396282196045e-01 -5.543510913848876953e-01 -1.551550984382629395e+00 6.999299425698473076e-01 1.289605074864242674e-02 -7.140871086795327338e-01 3.358783479461827180e-03 -1.536617428064346313e-01 -5.586801767349243164e-01 -1.561082720756530762e+00 7.110709203379077525e-01 -1.506936376967426584e-02 7.029558737809818991e-01 -2.001025958412635739e-03
1.133901700377464294e-01 -5.544751882553100586e-01 -1.552764892578125000e+00 6.999370924801308069e-01 1.284178534897975447e-02 -7.140806019293598483e-01 3.457559732765743288e-03 -1.536197066307067871e-01 -5.587168931961059570e-01 -1.563194155693054199e+00 7.110613276906051494e-01 -1.506959522443162940e-02 7.029656923804102897e-01 -1.960470568808522166e-03
1.131838411092758179e-01 -5.544054508209228516e-01 -1.554477453231811523e+00 6.998901303980690214e-01 1.267575343371794838e-02 -7.141290271581538507e-01 3.571246625098724228e-03 -1.538882553577423096e-01 -5.587044954299926758e-01 -1.564019918441772461e+00 7.109468758797975463e-01 -1.518331339781050365e-02 7.030785659056965065e-01 -2.109170309009140380e-03
1.133044809103012085e-01 -5.542738437652587891e-01 -1.556683421134948730e+00 6.999038488026709803e-01 1.220521328875591796e-02 -7.141222260547491762e-01 3.872409055221777072e-03 -1.541943252086639404e-01 -5.585489869117736816e-01 -1.563243865966796875e+00 7.109155636785535748e-01 -1.543650534206719889e-02 7.031036639810844813e-01 -2.433189076648488002e-03
1.132563427090644836e-01 -5.542441606521606445e-01 -1.558282852172851562e+00 7.000957907759461918e-01 1.178656298696562597e-02 -7.139395071783596336e-01 4.152346817756292705e-03 -1.540485918521881104e-01 -5.579217076301574707e-01 -1.561900496482849121e+00 7.107395861775406276e-01 -1.579399600921311750e-02 7.032719223773442607e-01 -2.881912648675378965e-03
1.133079975843429565e-01 -5.543261170387268066e-01 -1.560174465179443359e+00 7.002844587475793858e-01 1.128782657881984182e-02 -7.137602254534165525e-01 4.527784424982872653e-03 -1.543617397546768188e-01 -5.580496191978454590e-01 -1.561797738075256348e+00 7.106135558438367861e-01 -1.620518006662559699e-02 7.033880112360094694e-01 -3.313381595187523190e-03
1.132593899965286255e-01 -5.544195771217346191e-01 -1.561975002288818359e+00 7.004227824070468067e-01 1.060425084785158664e-02 -7.136325644137320179e-01 4.890931260623100629e-03 -1.541966944932937622e-01 -5.583572387695312500e-01 -1.567873597145080566e+00 7.103694682569277052e-01 -1.661601620886275776e-02 7.036194843273648747e-01 -4.317818134981802822e-03
1.130961254239082336e-01 -5.545384883880615234e-01 -1.563740491867065430e+00 7.005149638392134115e-01 9.811969888946441010e-03 -7.135499308378859817e-01 5.375080559091696512e-03 -1.541320830583572388e-01 -5.583635568618774414e-01 -1.568996787071228027e+00 7.102630808903945825e-01 -1.750561985303200618e-02 7.037003092579652286e-01 -5.065653747670526008e-03
1.131345778703689575e-01 -5.545498728752136230e-01 -1.565855383872985840e+00 7.007688154836568817e-01 8.959543941537768258e-03 -7.133053134085002300e-01 6.181508212532406225e-03 -1.541102975606918335e-01 -5.581598281860351562e-01 -1.571270704269409180e+00 7.101175146717509934e-01 -1.810731289106917025e-02 7.038238277517431252e-01 -6.096462818535911335e-03
1.125546842813491821e-01 -5.547310709953308105e-01 -1.566893458366394043e+00 7.007822621884686187e-01 7.884067868595899878e-03 -7.133018967336460792e-01 6.508103899205335517e-03 -1.546879261732101440e-01 -5.584884285926818848e-01 -1.573814153671264648e+00 7.099989801496288111e-01 -1.875027087136234283e-02 7.039177832644780697e-01 -7.039140264874568613e-03
1.119014397263526917e-01 -5.547622442245483398e-01 -1.568686008453369141e+00 7.008520242904918707e-01 6.944258910078523854e-03 -7.132353815591645496e-01 7.307577626323706436e-03 -1.552686840295791626e-01 -5.585949420928955078e-01 -1.575804352760314941e+00 7.099082939065882725e-01 -1.949354232714916452e-02 7.039778561053253725e-01 -8.080292592335010238e-03
1.112997829914093018e-01 -5.549300312995910645e-01 -1.570396661758422852e+00 7.010569674208831925e-01 5.631435797532708017e-03 -7.130368044734289867e-01 8.114031088872748418e-03 -1.561473608016967773e-01 -5.586062669754028320e-01 -1.575963735580444336e+00 7.097318091312228017e-01 -2.032923336868251371e-02 7.041160630091723993e-01 -9.377616800308706535e-03
1.107400059700012207e-01 -5.550597310066223145e-01 -1.572242617607116699e+00 7.009982147045477063e-01 4.422206357403835400e-03 -7.130953120127340172e-01 8.770037250722567332e-03 -1.565658748149871826e-01 -5.585021376609802246e-01 -1.577466011047363281e+00 7.096692651002171059e-01 -2.120136671859477323e-02 7.041389576053581623e-01 -1.040572854473356679e-02
1.098844185471534729e-01 -5.551043748855590820e-01 -1.573182463645935059e+00 7.011515231220550870e-01 3.291502540947398824e-03 -7.129430262203890756e-01 9.371755246405304857e-03 -1.570537388324737549e-01 -5.584169030189514160e-01 -1.578614830970764160e+00 7.095032016396942698e-01 -2.195000446575931866e-02 7.042662135156424474e-01 -1.150760017299514576e-02
1.090523377060890198e-01 -5.552310347557067871e-01 -1.573801517486572266e+00 7.010047528807517025e-01 2.162321390805583242e-03 -7.130825178364487149e-01 1.004400074760904843e-02 -1.579725444316864014e-01 -5.589077472686767578e-01 -1.581388592720031738e+00 7.095218172617971941e-01 -2.262794150200093252e-02 7.042085676218557966e-01 -1.252767973866349832e-02
1.082166433334350586e-01 -5.553865432739257812e-01 -1.574506402015686035e+00 7.009827191328801277e-01 1.060655753295357490e-03 -7.130956636300290752e-01 1.079754082916389510e-02 -1.586768478155136108e-01 -5.589889883995056152e-01 -1.584515094757080078e+00 7.096533636261121991e-01 -2.352484967736666668e-02 7.040229533073847357e-01 -1.379413694169555511e-02
1.074848696589469910e-01 -5.553422570228576660e-01 -1.575236082077026367e+00 7.008980263420370171e-01 -2.020579708425070337e-04 -7.131714553903590881e-01 1.132655308559049785e-02 -1.594183743000030518e-01 -5.587769746780395508e-01 -1.584867000579833984e+00 7.097431903953357324e-01 -2.423910616408879795e-02 7.038865694382989702e-01 -1.485519291918434640e-02
1.064779609441757202e-01 -5.553089976310729980e-01 -1.576400041580200195e+00 7.007404673153495578e-01 -1.363358172758436307e-03 -7.133109911644788248e-01 1.217644676783080464e-02 -1.604289114475250244e-01 -5.587009787559509277e-01 -1.585951805114746094e+00 7.098838486855690855e-01 -2.497905826133711010e-02 7.036956715519034899e-01 -1.591519096800635136e-02
1.048927083611488342e-01 -5.554108619689941406e-01 -1.575953125953674316e+00 7.005514179729914748e-01 -2.353219919809925419e-03 -7.134836382925546783e-01 1.277385425816634189e-02 -1.616375148296356201e-01 -5.586642026901245117e-01 -1.586017012596130371e+00 7.100458951894561554e-01 -2.565736910657854392e-02 7.034874985918128099e-01 -1.678584727291007953e-02
