dynamic_accuracy steamvr; 20211012-214843; x y z w i j k;  frequency = 100
3.668207228183746338e-01 -5.453587174415588379e-01 -1.418384552001953125e+00 6.983472178233472993e-01 1.261693596920768386e-02 -7.156477661405450386e-01 4.160842040752137550e-04 9.907011687755584717e-02 -5.498889684677124023e-01 -1.424615263938903809e+00 7.159884620920973219e-01 -6.745451942424006420e-03 6.980716914530242789e-01 3.293200586671409837e-03
3.667107224464416504e-01 -5.452150702476501465e-01 -1.417199730873107910e+00 6.983279255599628144e-01 1.284851815613020053e-02 -7.156625863924913622e-01 -4.342819690931442716e-05 9.898248314857482910e-02 -5.497815012931823730e-01 -1.423683524131774902e+00 7.159847777059380469e-01 -6.273959781173771462e-03 6.980796958296949795e-01 3.327597854824557340e-03
3.666419982910156250e-01 -5.450559258460998535e-01 -1.416211366653442383e+00 6.981834406914848579e-01 1.316101792155914031e-02 -7.157976266964055645e-01 -5.779545880601053747e-04 9.881404787302017212e-02 -5.495566725730895996e-01 -1.422482132911682129e+00 7.159051135835232671e-01 -5.832570530553173906e-03 6.981644949215303209e-01 3.478123645723270492e-03
3.659509718418121338e-01 -5.447601675987243652e-01 -1.413648605346679688e+00 6.982049418565874355e-01 1.384314372701988399e-02 -7.157626504520808730e-01 -1.400689500744408279e-03 9.867351502180099487e-02 -5.492754578590393066e-01 -1.421057105064392090e+00 7.156964857849920092e-01 -5.299146960666592521e-03 6.983818993648870377e-01 3.620849684384704927e-03
3.657261729240417480e-01 -5.448473095893859863e-01 -1.412471055984497070e+00 6.982590866711481103e-01 1.441895259924379745e-02 -7.156966275254527110e-01 -2.142708277955878912e-03 9.782882034778594971e-02 -5.488859415054321289e-01 -1.416840672492980957e+00 7.155183230560744345e-01 -4.211558678955461092e-03 6.985678532294651299e-01 4.319680469205357080e-03
3.650054633617401123e-01 -5.449168682098388672e-01 -1.411169528961181641e+00 6.981994739219105073e-01 1.494490673300821054e-02 -7.157402975596338646e-01 -3.143462827658982661e-03 9.734308719635009766e-02 -5.486474037170410156e-01 -1.415253400802612305e+00 7.154501326001303507e-01 -3.320596984829310861e-03 6.986412869183533658e-01 4.513161332961286923e-03
3.643812537193298340e-01 -5.449476242065429688e-01 -1.409135580062866211e+00 6.980943386563228659e-01 1.561842824857272854e-02 -7.158221556012492881e-01 -4.348778724789878480e-03 9.701219946146011353e-02 -5.486318469047546387e-01 -1.414466142654418945e+00 7.153124738239517999e-01 -2.421761836411401650e-03 6.987835284457344365e-01 4.869352841413164372e-03
3.642904162406921387e-01 -5.449647307395935059e-01 -1.407951354980468750e+00 6.980941495486543413e-01 1.645751165669217739e-02 -7.157965641602168638e-01 -5.374791535484976096e-03 9.669421613216400146e-02 -5.485262274742126465e-01 -1.413641095161437988e+00 7.150785726224718752e-01 -1.497881270376894653e-03 6.990204349590063426e-01 5.545612873837149452e-03
3.637647330760955811e-01 -5.454559326171875000e-01 -1.406732916831970215e+00 6.979314182526061838e-01 1.742406346910898782e-02 -7.159225961423961726e-01 -6.549668521864887918e-03 9.534151107072830200e-02 -5.483334064483642578e-01 -1.409793138504028320e+00 7.151267369021815368e-01 -7.149499087862760656e-05 6.989661041420438536e-01 6.328446383985361461e-03
3.624701201915740967e-01 -5.450303554534912109e-01 -1.404778838157653809e+00 6.978276879774598651e-01 1.861682265620238572e-02 -7.159804580014512698e-01 -7.863420522432657336e-03 9.450326114892959595e-02 -5.481646060943603516e-01 -1.409891605377197266e+00 7.150667170485979218e-01 1.168830370559962315e-03 6.990182500172297253e-01 7.185495261205877317e-03
3.625981807708740234e-01 -5.453296899795532227e-01 -1.405061602592468262e+00 6.977654373385365760e-01 1.929707834141256365e-02 -7.160114247854322267e-01 -8.863545874650245043e-03 9.457516670227050781e-02 -5.480955839157104492e-01 -1.411643743515014648e+00 7.150003722199683720e-01 2.501698022162509357e-03 6.990793188451150941e-01 7.497999736750476582e-03
3.621499538421630859e-01 -5.458023548126220703e-01 -1.404741048812866211e+00 6.975633515846315635e-01 2.009086691940193195e-02 -7.161689112609783692e-01 -1.018442723886753970e-02 9.425609558820724487e-02 -5.483080148696899414e-01 -1.413125872611999512e+00 7.150901232417904430e-01 3.704149833218027890e-03 6.989750526811667752e-01 8.136133394695831828e-03
3.614794909954071045e-01 -5.461493730545043945e-01 -1.404575824737548828e+00 6.972567293256815013e-01 2.105385629299415598e-02 -7.164227288304657604e-01 -1.132196958469272423e-02 9.352568536996841431e-02 -5.485817193984985352e-01 -1.412952661514282227e+00 7.152717984850364141e-01 4.774230847279032491e-03 6.987726839492128805e-01 8.952050607896380394e-03
3.604460656642913818e-01 -5.462878942489624023e-01 -1.403259873390197754e+00 6.971528004744735885e-01 2.182022917348027183e-02 -7.164793221103255005e-01 -1.261554018415394357e-02 9.266579896211624146e-02 -5.488357543945312500e-01 -1.414619326591491699e+00 7.154074485914195813e-01 5.966416442965058291e-03 6.986142976582924158e-01 9.723891426048465736e-03
3.600910007953643799e-01 -5.468501448631286621e-01 -1.404182314872741699e+00 6.969957761148886100e-01 2.264819060881921239e-02 -7.165936804086884271e-01 -1.331710328507731793e-02 9.213045984506607056e-02 -5.492494702339172363e-01 -1.415946722030639648e+00 7.153914046140086302e-01 7.079350083713646137e-03 6.986090110192217928e-01 1.050616119793526537e-02
3.598550558090209961e-01 -5.475310087203979492e-01 -1.404755353927612305e+00 6.967532177780187963e-01 2.322608694237690216e-02 -7.167877117501553208e-01 -1.451867444708382533e-02 9.127512574195861816e-02 -5.497174859046936035e-01 -1.416726946830749512e+00 7.154820802350270181e-01 8.372581532032651042e-03 6.984889837480704466e-01 1.132859068197269829e-02
3.585712611675262451e-01 -5.478223562240600586e-01 -1.404277801513671875e+00 6.965691299479137566e-01 2.379981654358274967e-02 -7.169307431760241212e-01 -1.533744475160593590e-02 9.005364775657653809e-02 -5.499699115753173828e-01 -1.416568636894226074e+00 7.159606407679779405e-01 9.485185220619019725e-03 6.979721716148923338e-01 1.204822039813962554e-02
3.570317029953002930e-01 -5.476541519165039062e-01 -1.405043125152587891e+00 6.962884893588880963e-01 2.449729543016117284e-02 -7.171680206325630191e-01 -1.587990359882998290e-02 8.892455697059631348e-02 -5.498299598693847656e-01 -1.415627717971801758e+00 7.162288720221126059e-01 1.028080648712942358e-02 6.976656306762197834e-01 1.315705924310902643e-02
3.562332391738891602e-01 -5.484432578086853027e-01 -1.405006885528564453e+00 6.961537034961906567e-01 2.505875309895087485e-02 -7.172608544614553772e-01 -1.669922861618409679e-02 8.706802129745483398e-02 -5.502113699913024902e-01 -1.418935298919677734e+00 7.164707351374548505e-01 1.094784197417545020e-02 6.973983571552589966e-01 1.361192947087510978e-02
3.554287850856781006e-01 -5.486346483230590820e-01 -1.404957771301269531e+00 6.958161877716704247e-01 2.566446798530335263e-02 -7.175450186754595006e-01 -1.761363832461269527e-02 8.606015890836715698e-02 -5.508248805999755859e-01 -1.418227553367614746e+00 7.164140680847473908e-01 1.160120039432112858e-02 6.974388979464545280e-01 1.397132511649843215e-02
3.541104495525360107e-01 -5.487166047096252441e-01 -1.404502630233764648e+00 6.953811042405173559e-01 2.614636196742150739e-02 -7.179239404265659319e-01 -1.861790263910761967e-02 8.492916077375411987e-02 -5.502815842628479004e-01 -1.416860103607177734e+00 7.168655486042979641e-01 1.224405234643803631e-02 6.969423022034639814e-01 1.500685247984719604e-02
3.527736365795135498e-01 -5.488213300704956055e-01 -1.403586506843566895e+00 6.952364851890318054e-01 2.640818470445492963e-02 -7.180385783965635982e-01 -1.921841048401268584e-02 8.367919176816940308e-02 -5.504410862922668457e-01 -1.417469501495361328e+00 7.173146208702851911e-01 1.318645956374212697e-02 6.964595343282989903e-01 1.516191606082835548e-02
3.514897525310516357e-01 -5.486752390861511230e-01 -1.405458331108093262e+00 6.949145834005783229e-01 2.666715095390107329e-02 -7.183333875145090364e-01 -1.948441937677685559e-02 8.236657083034515381e-02 -5.506841540336608887e-01 -1.422816038131713867e+00 7.175659051585625559e-01 1.347132794570913769e-02 6.961903272039020596e-01 1.538356357906056453e-02
3.494776487350463867e-01 -5.484774708747863770e-01 -1.403696417808532715e+00 6.950087915373049929e-01 2.743911578219673450e-02 -7.181978112162217265e-01 -2.004208499619091616e-02 8.103284239768981934e-02 -5.512241125106811523e-01 -1.420611381530761719e+00 7.178363710827079247e-01 1.403967169979571973e-02 6.958813936123439126e-01 1.621279739797822431e-02
3.489488363265991211e-01 -5.492328405380249023e-01 -1.404664635658264160e+00 6.947484233098946138e-01 2.755543097112399947e-02 -7.184438033354018094e-01 -2.009392935926195001e-02 7.930158078670501709e-02 -5.513730645179748535e-01 -1.419885516166687012e+00 7.179386759666006590e-01 1.439647071664681630e-02 6.957533817328999115e-01 1.685056338001194795e-02
3.472131788730621338e-01 -5.484142899513244629e-01 -1.405750989913940430e+00 6.944764487355589155e-01 2.783228122543435906e-02 -7.186940519423655749e-01 -2.016375415354900585e-02 7.745664566755294800e-02 -5.504575967788696289e-01 -1.416370511054992676e+00 7.184241621393847588e-01 1.517432892815058325e-02 6.952232106641837994e-01 1.735107315108403228e-02
3.461704254150390625e-01 -5.495957732200622559e-01 -1.404251694679260254e+00 6.940911186019046442e-01 2.829426790793297328e-02 -7.190464966734204655e-01 -2.022332501547190534e-02 7.620223611593246460e-02 -5.504115819931030273e-01 -1.415835142135620117e+00 7.188518247313787635e-01 1.496204874405475393e-02 6.947625709556324303e-01 1.825099980029046623e-02
3.439857959747314453e-01 -5.486316680908203125e-01 -1.404441237449645996e+00 6.941097873069700386e-01 2.868628944973089165e-02 -7.190107557076820255e-01 -2.030103838881725659e-02 7.491622865200042725e-02 -5.506108999252319336e-01 -1.420321106910705566e+00 7.189747993963603312e-01 1.497671587639833740e-02 6.946371675860301131e-01 1.816769591478526596e-02
3.435678184032440186e-01 -5.496586561203002930e-01 -1.405644059181213379e+00 6.939077337887367136e-01 2.858545378005928825e-02 -7.191966688752876591e-01 -2.076048087638445241e-02 7.352929562330245972e-02 -5.508328080177307129e-01 -1.418473124504089355e+00 7.189047545745193002e-01 1.463119455486299077e-02 6.947356076914947831e-01 1.744283843986301624e-02
3.412833809852600098e-01 -5.496132373809814453e-01 -1.404641151428222656e+00 6.935972765998102973e-01 2.894459744610053398e-02 -7.194802572213934155e-01 -2.081108585452039195e-02 7.159592956304550171e-02 -5.508689880371093750e-01 -1.419043898582458496e+00 7.195528375854002290e-01 1.472120098003757566e-02 6.940442710764794798e-01 1.815135265515282689e-02
3.391529023647308350e-01 -5.492625832557678223e-01 -1.404600739479064941e+00 6.939068130788513811e-01 2.894225796646164930e-02 -7.191909016859536763e-01 -2.049463682538090609e-02 6.986849009990692139e-02 -5.513037443161010742e-01 -1.418747067451477051e+00 7.195264817679403180e-01 1.432231314937880071e-02 6.940906516894121969e-01 1.773717793876498569e-02
3.372438251972198486e-01 -5.485742688179016113e-01 -1.407055497169494629e+00 6.939270704272948453e-01 2.890300103998806602e-02 -7.191834352397499242e-01 -2.012287151467484145e-02 6.796413660049438477e-02 -5.511304140090942383e-01 -1.417518019676208496e+00 7.195269503242349707e-01 1.411465643765087187e-02 6.940975723375392148e-01 1.761256265155191139e-02
3.362357914447784424e-01 -5.488240122795104980e-01 -1.406289935111999512e+00 6.936868290610952448e-01 2.876783786822236649e-02 -7.194245372373956338e-01 -1.998092313555622015e-02 6.657735258340835571e-02 -5.514482259750366211e-01 -1.422286033630371094e+00 7.197680429024445603e-01 1.346877599624732823e-02 6.938677489589090142e-01 1.732109541682411852e-02
3.359207212924957275e-01 -5.489335060119628906e-01 -1.409907102584838867e+00 6.936492173077301038e-01 2.826838215653509206e-02 -7.194937721631490257e-01 -1.950129708849699176e-02 6.543503701686859131e-02 -5.518611669540405273e-01 -1.421258330345153809e+00 7.200898576034950871e-01 1.337468654321062600e-02 6.935456923281689834e-01 1.691176428328016249e-02
3.342079222202301025e-01 -5.499286651611328125e-01 -1.407375097274780273e+00 6.936306590617040690e-01 2.787474396195326748e-02 -7.195435924736635069e-01 -1.887950172962188713e-02 6.427882611751556396e-02 -5.513414144515991211e-01 -1.419673204421997070e+00 7.202592008476625951e-01 1.288583645250633396e-02 6.933826918779206760e-01 1.676331920357861105e-02
3.322018384933471680e-01 -5.495241284370422363e-01 -1.407183051109313965e+00 6.935792715312848467e-01 2.731488238010829767e-02 -7.196193119790279535e-01 -1.869905925240772024e-02 6.260912865400314331e-02 -5.514715909957885742e-01 -1.419302105903625488e+00 7.203291236599689285e-01 1.241478967430808579e-02 6.933229560690933324e-01 1.658375779473153164e-02
3.305392265319824219e-01 -5.493575930595397949e-01 -1.406869769096374512e+00 6.936922536907577097e-01 2.676201513594520659e-02 -7.195494295700810561e-01 -1.798270959737131511e-02 6.068792566657066345e-02 -5.530528426170349121e-01 -1.422630548477172852e+00 7.203237108611805217e-01 1.145682399892630245e-02 6.933550380701423155e-01 1.616149650070770882e-02
3.303240239620208740e-01 -5.497666597366333008e-01 -1.411060571670532227e+00 6.937813925191611553e-01 2.609764612018638727e-02 -7.195077329354622186e-01 -1.717009789986436233e-02 5.967687442898750305e-02 -5.537839531898498535e-01 -1.428016185760498047e+00 7.202475776345708125e-01 1.061242814419632689e-02 6.934606654593106212e-01 1.559008975732344496e-02
3.288115262985229492e-01 -5.497943758964538574e-01 -1.411295652389526367e+00 6.941769507761349489e-01 2.552358094581430939e-02 -7.191662384230262939e-01 -1.633200940358016384e-02 5.846403911709785461e-02 -5.556147098541259766e-01 -1.433023333549499512e+00 7.203981942022318341e-01 9.520831187589801764e-03 6.933319389393285404e-01 1.505168915850879467e-02
3.271159529685974121e-01 -5.495339035987854004e-01 -1.411842465400695801e+00 6.942169936626041427e-01 2.480420297457856804e-02 -7.191730734931168767e-01 -1.541145578706111866e-02 5.778983235359191895e-02 -5.515709519386291504e-01 -1.424655079841613770e+00 7.209780531786862401e-01 9.427229000285039864e-03 6.927217768154306787e-01 1.543464849658662992e-02
3.257482051849365234e-01 -5.492908954620361328e-01 -1.411245822906494141e+00 6.945835589437303614e-01 2.396423552186841693e-02 -7.188675452798268806e-01 -1.444867976887565138e-02 5.620900914072990417e-02 -5.513216257095336914e-01 -1.422296643257141113e+00 7.203897832704844184e-01 8.129441169800457820e-03 6.933686824863427578e-01 1.456910193704267532e-02
3.242853283882141113e-01 -5.489398241043090820e-01 -1.411202430725097656e+00 6.946344384507141534e-01 2.312548684586769598e-02 -7.188645088043336129e-01 -1.348912070345326293e-02 5.524662509560585022e-02 -5.513514876365661621e-01 -1.422445535659790039e+00 7.201852734201175110e-01 6.900251148267583581e-03 6.936103520188248162e-01 1.379030144187963838e-02
3.242381811141967773e-01 -5.492873787879943848e-01 -1.414527535438537598e+00 6.949181442953988874e-01 2.211777342334333291e-02 -7.186393870945575468e-01 -1.252602355129740948e-02 5.471593141555786133e-02 -5.514291524887084961e-01 -1.426140189170837402e+00 7.199804836370776728e-01 5.872152207745021113e-03 6.938475028219979190e-01 1.300781969889398468e-02
3.229798972606658936e-01 -5.487979054450988770e-01 -1.415761470794677734e+00 6.953500539303525407e-01 2.161922648120686782e-02 -7.182505074815743740e-01 -1.170574947210153809e-02 5.356784164905548096e-02 -5.515407323837280273e-01 -1.426243424415588379e+00 7.198090298998269798e-01 4.631911204403320499e-03 6.940503046022223899e-01 1.214963017013086233e-02
3.214657604694366455e-01 -5.484618544578552246e-01 -1.415455818176269531e+00 6.956050182481918753e-01 2.058857191070313786e-02 -7.180511656395265341e-01 -1.059343435520165161e-02 5.229388922452926636e-02 -5.516602993011474609e-01 -1.427367448806762695e+00 7.194974015575767989e-01 3.645851423898873334e-03 6.943886872890144835e-01 1.159656542421353201e-02
3.205864131450653076e-01 -5.482974648475646973e-01 -1.416519284248352051e+00 6.961164404294158947e-01 1.930631053642391237e-02 -7.176062561485763158e-01 -9.505161291090451908e-03 5.198632180690765381e-02 -5.514286756515502930e-01 -1.428040862083435059e+00 7.194854327223954016e-01 2.411700545181165965e-03 6.944157303554033822e-01 1.102886043984465866e-02
3.195469677448272705e-01 -5.478854775428771973e-01 -1.417165756225585938e+00 6.965675572835967611e-01 1.824091278994180790e-02 -7.172121085285734221e-01 -8.222630681949588682e-03 5.109088867902755737e-02 -5.515549182891845703e-01 -1.428111314773559570e+00 7.189853000583105169e-01 1.350857905337721036e-03 6.949517667087843353e-01 1.001449813257984482e-02
3.192052841186523438e-01 -5.474683642387390137e-01 -1.419139504432678223e+00 6.970224156682461869e-01 1.725643377636062667e-02 -7.168060078483157183e-01 -7.143327084219466133e-03 5.105650797486305237e-02 -5.515778660774230957e-01 -1.430239796638488770e+00 7.185412795798167274e-01 1.310004601721948773e-04 6.954234950468648480e-01 9.192778637328988603e-03
